day,temp_c,humidity_pct,wind_kmh,next_day_temp
1,19.1,72.5,19.6,18.68
2,17.36,76.4,12.3,17.18
3,18.21,72.8,23.6,17.22
4,21.06,88.3,9.9,17.9
5,21.31,93.7,17.5,20.08
6,20.5,72.2,17.0,22.86
7,19.04,93.2,30.0,19.84
8,14.98,72.3,13.6,12.75
9,21.32,70.7,32.7,20.64
10,23.76,86.8,19.7,22.55
11,15.78,89.3,5.0,16.4
12,22.48,76.9,33.8,21.26
13,24.17,90.8,21.9,23.47
14,23.72,77.8,22.7,22.41
15,19.96,80.0,30.8,19.35
16,23.09,79.3,12.6,23.87
17,25.76,74.4,20.8,22.68
18,24.56,81.3,17.5,24.23
19,23.82,84.4,9.5,24.97
20,18.99,77.2,14.0,19.98
21,25.51,87.6,15.7,24.83
22,25.08,86.8,26.8,28.06
23,26.73,79.7,10.1,26.46
24,25.38,80.4,26.9,21.26
25,23.7,92.4,14.1,24.52
26,26.7,74.5,18.3,27.02
27,24.04,76.1,19.2,25.82
28,23.61,78.8,26.6,22.29
29,30.34,88.4,27.6,31.48
30,24.25,87.2,8.6,23.35
31,24.33,69.9,19.2,24.42
32,23.75,73.4,18.8,24.47
33,22.5,72.5,8.3,21.77
34,24.98,81.7,20.1,24.17
35,22.08,74.0,25.0,23.36
36,21.46,87.4,26.8,21.0
37,29.39,90.9,21.1,29.86
38,30.76,78.1,19.3,30.04
39,25.99,82.8,20.0,26.29
40,26.33,77.6,10.0,23.7
41,19.82,70.9,19.5,18.37
42,26.33,88.8,25.2,26.22
43,25.32,73.8,18.0,26.82
44,23.28,82.8,19.0,21.6
45,21.01,70.3,22.3,20.46
46,26.91,96.1,22.9,24.95
47,27.56,74.3,11.2,25.08
48,27.5,79.0,28.6,25.39
49,30.46,71.0,22.9,33.4
50,22.5,85.0,7.2,21.31
51,27.06,74.5,13.6,26.44
52,25.92,85.0,20.0,24.59
53,25.81,66.1,25.8,26.08
54,30.49,92.1,17.2,30.12
55,29.42,76.3,21.8,30.64
56,26.47,97.1,14.2,26.53
57,29.4,73.7,22.5,29.11
58,32.13,90.3,0,32.68
59,27.83,89.7,32.0,29.65
60,27.57,76.3,17.8,28.61
61,28.5,68.6,33.8,27.8
62,26.35,74.2,10.5,26.27
63,28.77,63.3,31.8,25.91
64,28.69,81.2,15.0,29.65
65,28.01,80.3,23.3,28.58
66,32.33,67.6,16.4,29.07
67,29.95,73.2,23.6,30.38
68,26.74,56.4,20.7,27.57
69,31.97,79.3,15.5,32.19
70,30.12,75.8,29.0,29.6
71,35.27,69.9,17.9,34.09
72,30.6,77.8,10.3,30.78
73,28.57,73.2,1.6,26.94
74,29.99,81.7,32.1,30.15
75,30.15,71.8,19.6,28.89
76,26.89,76.7,26.8,26.4
77,30.86,69.9,6.2,31.6
78,22.78,74.8,17.0,23.43
79,28.51,69.3,13.1,28.7
80,34.77,65.8,10.3,33.87
81,28.76,54.0,11.3,28.04
82,28.06,79.7,20.2,29.53
83,29.41,82.9,16.4,30.36
84,31.46,68.3,19.8,29.51
85,27.29,84.1,21.3,25.98
86,30.32,74.0,4.3,31.28
87,30.03,74.1,12.1,28.62
88,29.1,61.4,16.9,29.38
89,31.79,74.5,10.4,30.28
90,30.85,73.0,11.5,27.78
91,29.75,69.7,27.6,29.52
92,33.02,79.4,9.2,32.19
93,30.31,64.0,12.9,28.23
94,29.76,84.4,32.7,29.74
95,29.01,71.8,18.0,29.79
96,28.39,65.3,21.8,26.39
97,29.38,76.7,22.7,27.75
98,31.18,76.3,17.0,31.17
99,28.51,72.4,15.3,29.45
100,31.28,69.6,19.6,31.93
101,29.69,67.9,15.8,30.81
102,33.18,63.8,12.9,30.75
103,25.5,66.1,20.7,26.08
104,29.43,80.5,31.6,28.75
105,26.69,63.7,24.8,27.42
106,32.69,66.6,6.4,34.88
107,28.94,66.1,25.5,27.18
108,31.24,74.5,20.2,32.68
109,29.98,58.0,9.6,29.46
110,31.12,66.2,20.4,32.64
111,31.96,57.0,24.6,31.82
112,26.4,66.5,11.1,26.11
113,30.13,63.2,33.0,31.53
114,28.24,54.5,21.9,27.79
115,26.07,56.4,27.2,26.92
116,32.2,64.2,13.9,31.25
117,29.37,57.0,29.1,29.55
118,28.79,65.1,11.1,32.54
119,31.36,62.4,29.4,30.12
120,29.73,61.4,20.2,29.65
121,25.5,60.7,15.7,26.57
122,26.54,65.1,10.3,26.6
123,26.65,66.4,10.0,28.19
124,32.17,66.2,17.0,32.1
125,33.7,55.0,22.2,33.26
126,28.85,73.7,30.2,28.03
127,25.93,58.3,24.6,28.12
128,29.86,65.3,14.0,30.9
129,26.6,48.1,23.2,25.8
130,26.53,61.0,13.5,27.24
131,27.4,63.6,10.7,27.57
132,32.38,58.9,32.1,34.03
133,28.05,63.6,31.0,28.71
134,24.74,51.4,18.7,23.53
135,26.0,52.7,15.1,25.85
136,30.45,51.8,14.8,28.95
137,27.43,59.2,11.8,27.79
138,29.95,41.8,16.2,27.46
139,28.04,57.7,20.8,28.57
140,24.09,39.2,16.4,24.29
141,25.14,52.3,18.9,24.37
142,27.8,43.2,17.2,29.14
143,26.5,53.7,19.9,24.9
144,28.45,48.9,14.7,29.37
145,21.41,65.2,21.6,19.04
146,24.8,41.1,12.5,22.7
147,31.49,39.2,26.5,28.09
148,27.46,55.8,15.7,26.9
149,25.86,52.8,26.9,22.04
150,28.42,41.3,12.1,28.2
151,25.17,53.2,21.5,25.13
152,26.3,52.0,22.1,28.09
153,26.72,63.4,7.0,26.78
154,22.72,54.7,16.6,21.57
155,22.55,51.0,18.0,22.42
156,24.37,47.2,25.2,25.36
157,25.62,55.4,22.5,22.26
158,25.42,52.1,32.7,26.53
159,22.29,52.8,14.1,26.3
160,25.66,51.4,16.3,25.8
161,24.51,42.8,19.2,23.83
162,24.77,52.1,17.5,25.28
163,25.01,54.5,23.6,24.3
164,23.95,53.7,13.0,27.04
165,21.36,36.3,14.8,21.56
166,20.85,53.6,17.0,21.74
167,19.5,47.1,24.4,20.21
168,21.78,53.3,22.1,23.2
169,25.35,53.1,17.7,26.4
170,17.77,49.9,10.5,20.98
171,19.19,26.7,15.1,19.98
172,21.72,35.5,18.3,21.37
173,22.56,40.0,19.0,20.94
174,25.28,30.6,10.8,22.84
175,18.52,32.4,15.0,20.26
176,21.59,40.3,13.7,17.35
177,23.03,53.5,17.8,22.4
178,19.51,44.8,13.2,17.9
179,18.92,42.8,3.6,17.77
180,19.45,41.9,18.1,22.47
181,22.11,45.1,20.1,18.9
182,18.87,54.3,26.8,20.54
183,18.82,57.3,25.7,20.36
184,16.27,24.9,8.2,16.31
185,21.46,31.9,22.5,20.8
186,17.83,52.1,27.4,17.05
187,15.79,46.9,22.2,16.61
188,23.15,55.8,27.9,24.38
189,20.52,45.7,9.6,19.36
190,22.26,45.6,16.9,24.43
191,18.86,57.1,12.5,19.94
192,19.4,47.9,19.4,19.69
193,21.78,20.6,21.7,21.18
194,18.93,31.5,16.4,18.55
195,18.3,42.0,33.5,17.69
196,17.23,38.5,14.8,15.7
197,15.63,41.2,18.1,17.94
198,22.59,43.7,16.9,22.47
199,17.83,36.8,11.7,16.74
200,18.2,37.3,12.4,20.22
201,16.47,34.4,24.0,17.02
202,14.83,37.3,17.5,14.14
203,15.18,45.6,20.3,15.61
204,18.16,49.3,23.2,15.64
205,13.14,35.8,17.6,13.94
206,18.21,34.1,13.5,17.81
207,19.94,42.5,14.2,20.4
208,14.61,39.1,25.5,16.63
209,13.16,40.5,21.1,11.57
210,21.42,24.2,23.1,24.35
211,14.73,40.9,17.7,13.93
212,15.5,40.1,19.0,14.05
213,16.99,41.1,17.4,16.15
214,11.57,26.1,33.8,11.2
215,17.42,38.1,32.1,21.01
216,12.99,26.6,28.8,9.79
217,17.38,30.8,18.4,15.03
218,14.42,40.2,13.9,15.02
219,15.13,35.4,13.3,14.51
220,15.93,48.3,23.9,16.51
221,14.01,44.9,9.3,14.39
222,16.99,40.1,19.1,17.85
223,14.15,49.3,16.0,14.35
224,11.94,39.2,23.9,11.19
225,14.57,27.4,10.5,13.71
226,11.35,31.1,14.2,12.47
227,12.34,39.1,17.1,11.15
228,14.68,46.9,15.9,15.01
229,12.19,31.5,19.9,10.15
230,11.02,41.8,17.9,12.18
231,14.94,46.6,15.9,15.72
232,12.48,26.6,15.1,11.24
233,16.12,47.2,12.4,17.61
234,8.5,45.9,8.4,9.68
235,14.69,44.1,25.6,13.64
236,11.17,43.7,18.4,14.03
237,14.1,36.5,25.6,16.96
238,8.62,38.8,18.4,10.85
239,10.32,49.9,4.8,9.33
240,10.39,49.5,25.8,10.77
241,10.58,35.0,22.1,9.75
242,8.43,46.4,25.2,6.6
243,10.17,28.0,21.7,10.3
244,13.44,47.0,13.5,10.58
245,13.43,47.8,11.7,15.61
246,15.0,43.5,20.8,17.7
247,15.72,36.5,21.8,17.73
248,10.9,36.2,16.2,10.58
249,12.11,46.2,18.4,11.23
250,12.46,40.0,21.4,14.19
251,10.55,33.1,19.3,8.81
252,10.0,46.2,18.6,10.88
253,6.39,46.5,31.6,3.48
254,10.06,44.6,10.5,8.11
255,10.11,42.0,19.7,7.1
256,9.67,44.9,22.0,10.27
257,9.57,39.2,9.8,10.71
258,11.87,48.7,11.1,13.81
259,15.38,50.1,28.0,15.04
260,10.72,38.1,19.9,12.02
261,13.03,44.2,9.5,13.22
262,8.57,61.9,23.6,6.68
263,8.61,49.0,21.0,8.25
264,11.67,36.5,9.9,13.19
265,10.75,44.7,12.7,9.61
266,13.47,38.2,18.8,12.89
267,11.43,59.6,30.2,12.05
268,14.07,52.1,10.1,12.46
269,10.39,46.5,25.8,10.94
270,13.24,46.1,8.3,15.03
271,12.9,57.6,20.1,13.7
272,7.45,66.9,19.1,7.71
273,11.17,39.1,12.6,10.95
274,5.54,49.2,21.0,1.81
275,8.78,49.6,3.9,7.28
276,10.87,41.8,4.7,13.23
277,4.47,47.9,19.8,5.72
278,11.47,49.7,24.4,10.88
279,9.64,48.0,24.3,7.14
280,10.69,51.0,25.2,8.74
281,8.96,44.6,16.2,11.63
282,10.3,55.4,15.0,11.35
283,9.84,47.0,26.4,9.68
284,8.5,50.9,18.3,10.25
285,7.54,47.6,5.8,9.66
286,10.54,47.4,0.8,10.6
287,10.08,55.0,21.4,8.95
288,12.47,53.6,30.9,12.01
289,10.48,58.8,4.9,11.75
290,11.62,60.5,2.6,11.59
291,9.33,55.9,30.7,9.48
292,11.91,59.3,17.8,11.13
293,12.18,57.9,25.8,13.3
294,9.39,60.4,8.1,9.18
295,11.2,61.5,24.1,10.94
296,11.72,63.2,30.0,12.05
297,13.65,56.2,27.3,12.94
298,11.87,62.1,16.6,10.61
299,8.87,53.5,34.7,9.3
300,9.33,45.5,23.0,8.94
301,7.69,47.1,12.3,8.25
302,7.91,55.1,16.6,7.52
303,12.07,49.3,9.6,14.78
304,13.36,67.7,14.7,15.59
305,13.3,61.4,13.8,14.55
306,8.88,55.3,12.4,7.5
307,7.85,56.4,14.3,8.17
308,10.88,52.4,12.0,10.25
309,10.17,64.1,22.6,10.01
310,11.59,78.1,26.4,12.75
311,15.42,59.7,17.8,15.2
312,9.42,70.7,4.5,10.93
313,14.52,53.4,20.5,13.64
314,11.28,65.2,14.4,9.57
315,14.31,57.3,21.2,16.69
316,7.78,70.2,14.4,8.01
317,9.08,55.5,15.2,10.04
318,12.76,54.3,22.3,10.61
319,9.68,70.5,19.3,6.45
320,16.65,67.4,6.9,15.7
321,11.56,64.2,13.6,8.46
322,11.8,68.4,15.4,9.98
323,16.77,55.1,26.7,16.54
324,10.05,55.6,18.9,10.53
325,12.28,60.8,19.1,12.42
326,17.1,74.1,19.0,21.5
327,14.67,61.5,15.4,12.22
328,16.5,70.5,21.0,17.1
329,12.21,60.3,8.0,13.29
330,21.0,74.9,22.6,23.24
331,14.42,62.4,18.4,12.7
332,14.48,61.1,12.1,14.14
333,16.48,71.1,13.0,16.88
334,14.43,53.7,14.3,15.19
335,11.12,59.2,18.4,11.99
336,18.65,66.9,13.1,18.47
337,14.26,74.3,23.6,13.84
338,17.46,66.6,13.5,18.03
339,18.33,70.7,17.0,19.66
340,15.06,80.3,20.2,15.5
341,17.03,71.2,4.0,16.48
342,10.59,74.4,14.8,10.67
343,16.44,74.1,5.3,12.8
344,15.51,60.5,7.0,13.55
345,16.5,65.8,16.9,17.22
346,17.28,72.8,29.8,16.21
347,20.58,66.0,17.6,20.9
348,16.74,55.1,10.8,16.95
349,18.51,71.6,18.7,19.51
350,23.33,76.2,9.4,26.74
351,16.98,76.4,10.2,18.11
352,18.06,76.3,27.6,17.13
353,19.4,84.2,21.7,17.88
354,17.84,74.6,21.4,17.3
355,16.11,88.7,16.2,17.75
356,18.43,62.6,11.8,18.01
357,20.79,75.9,16.7,17.06
358,19.66,86.7,26.3,18.56
359,21.77,81.1,12.0,21.86
360,21.29,72.6,13.3,25.34
361,21.08,85.2,0,19.84
362,16.31,90.8,17.8,18.13
363,17.55,70.6,7.6,18.54
364,19.51,73.4,4.0,17.55
365,22.42,79.0,4.2,22.52
366,24.05,73.4,15.2,25.49
367,18.47,92.0,26.2,16.62
368,20.86,80.9,11.8,20.85
369,22.67,69.8,25.5,21.24
370,22.28,60.5,13.5,21.37
371,20.71,77.6,9.8,20.55
372,19.85,61.5,19.8,19.81
373,20.04,76.2,10.8,17.13
374,25.11,81.2,35.7,26.69
375,20.24,80.9,8.1,20.04
376,19.47,70.6,26.6,20.42
377,23.09,84.0,21.0,25.14
378,20.22,75.6,17.3,20.11
379,22.71,76.9,22.7,22.18
380,21.14,83.2,6.6,23.31
381,24.1,80.0,18.5,24.69
382,23.52,81.2,18.3,23.1
383,24.91,84.0,25.7,21.66
384,26.04,66.6,17.7,28.47
385,24.11,88.2,24.3,23.25
386,24.46,77.7,20.8,23.63
387,23.62,84.2,28.2,22.65
388,25.73,82.1,14.5,23.82
389,23.98,74.0,5.5,26.69
390,22.05,73.9,24.4,22.91
391,26.11,82.3,20.0,31.24
392,25.5,73.7,20.6,24.03
393,23.04,86.0,12.8,23.72
394,25.72,89.8,27.5,24.4
395,26.35,71.7,29.1,25.51
396,22.63,87.9,9.2,24.44
397,27.39,82.9,24.4,25.11
398,28.7,84.0,20.3,27.85
399,27.14,87.2,25.2,27.51
400,29.72,67.2,26.4,29.17
401,25.21,69.5,19.4,27.04
402,23.06,76.4,10.8,22.17
403,24.78,72.0,10.9,20.93
404,26.96,82.8,29.9,27.31
405,23.25,68.3,27.6,19.24
406,27.55,86.2,10.8,27.52
407,30.19,89.8,16.6,29.54
408,30.0,73.9,19.9,28.83
409,29.59,79.2,21.2,32.52
410,25.27,77.1,24.8,26.43
411,31.18,76.1,24.1,29.33
412,29.38,79.3,17.2,32.17
413,25.91,78.6,18.2,24.64
414,30.66,80.5,24.0,33.0
415,31.32,73.3,21.3,30.87
416,27.63,84.8,11.3,27.12
417,27.99,83.8,15.0,27.87
418,26.26,73.2,19.0,23.43
419,28.24,70.4,17.1,29.14
420,30.11,82.0,29.9,31.45
421,25.24,85.0,20.3,23.51
422,28.73,72.8,20.0,28.53
423,25.71,72.6,20.7,25.37
424,31.59,68.6,24.6,34.24
425,26.51,73.4,11.8,26.74
426,28.63,76.8,22.6,28.54
427,26.88,61.3,39.6,27.25
428,29.24,73.2,11.1,29.84
429,24.97,76.2,16.9,26.84
430,26.75,77.7,11.3,28.92
431,29.44,73.4,8.6,29.17
432,31.39,63.5,19.5,31.75
433,30.01,79.3,20.8,30.17
434,30.04,82.3,16.7,30.51
435,28.96,76.8,4.0,27.27
436,28.61,72.4,6.4,27.4
437,30.0,79.5,15.0,29.71
438,29.74,85.3,31.4,28.1
439,26.5,74.2,28.6,25.92
440,29.48,64.0,16.6,30.27
441,29.58,79.5,18.7,30.59
442,27.06,70.7,19.0,26.87
443,29.16,80.0,25.6,28.59
444,31.08,74.4,11.5,30.72
445,31.1,68.4,29.8,30.68
446,32.77,74.4,22.3,31.94
447,31.67,74.9,11.1,32.05
448,29.24,69.8,23.0,28.3
449,30.33,84.7,19.0,30.02
450,31.99,61.1,14.9,29.34
451,31.55,80.9,21.9,32.23
452,33.42,68.8,22.5,33.45
453,32.04,64.6,19.6,31.65
454,33.77,70.5,5.8,33.21
455,31.88,69.1,10.5,32.57
456,32.37,65.9,15.9,31.63
457,28.37,62.9,17.6,26.72
458,30.27,75.0,15.7,29.81
459,27.26,72.8,10.3,27.21
460,31.35,58.8,23.3,32.12
461,30.72,66.1,12.2,31.73
462,31.56,72.9,10.2,33.42
463,30.39,60.2,13.4,31.05
464,30.04,71.2,17.0,27.85
465,33.4,66.5,17.0,31.93
466,25.6,66.6,17.0,25.22
467,26.68,66.0,29.6,26.68
468,29.9,68.0,19.9,29.17
469,27.34,51.2,20.2,29.04
470,31.0,68.9,14.0,32.26
471,27.74,69.1,23.6,26.9
472,26.87,72.5,9.8,26.7
473,25.94,68.8,22.7,23.87
474,32.1,62.4,30.9,32.66
475,32.95,72.6,13.4,33.51
476,31.49,40.2,19.1,31.28
477,29.41,67.2,15.1,29.25
478,31.04,71.9,28.7,31.08
479,30.4,63.5,16.1,30.99
480,27.78,66.2,3.4,26.09
481,25.91,69.1,23.9,26.55
482,31.14,71.6,23.6,30.78
483,31.53,59.5,30.6,30.01
484,31.11,57.9,16.6,28.86
485,33.58,62.6,20.6,30.72
486,27.83,60.2,12.7,29.48
487,25.93,59.4,19.3,24.93
488,28.48,45.7,28.7,25.74
489,28.87,50.1,22.2,31.64
490,30.22,56.8,18.5,32.6
491,27.38,67.8,17.6,27.28
492,30.76,61.8,17.0,31.25
493,30.57,58.0,20.8,30.71
494,25.25,63.5,21.4,26.72
495,31.04,65.2,18.9,29.74
496,31.73,65.5,21.9,29.37
497,27.58,69.5,9.7,25.98
498,24.82,44.8,12.5,24.42
499,26.97,69.5,8.9,25.22
500,28.54,48.5,25.5,33.9
501,24.3,40.6,6.7,22.46
502,24.99,60.9,26.3,24.65
503,25.94,61.1,12.2,26.96
504,24.07,52.9,19.0,28.05
505,26.68,59.3,14.0,28.47
506,26.04,58.5,22.5,26.58
507,22.66,62.9,24.9,24.41
508,27.41,55.3,18.1,27.23
509,26.87,59.1,7.7,24.19
510,21.77,39.6,18.1,24.4
511,28.03,48.0,5.0,29.69
512,26.26,47.2,19.5,27.88
513,25.03,56.6,18.8,26.75
514,25.4,49.5,24.8,25.22
515,26.85,47.9,12.5,26.12
516,23.8,48.2,19.2,21.93
517,24.2,51.7,29.5,24.06
518,20.89,48.4,22.6,22.48
519,26.21,50.3,25.6,24.34
520,25.91,56.6,23.8,27.12
521,26.45,49.7,31.8,27.42
522,24.67,56.1,29.6,23.78
523,27.46,33.1,23.4,28.0
524,24.86,57.6,20.3,22.3
525,27.68,53.3,26.8,25.56
526,16.07,54.2,20.6,17.77
527,22.64,54.6,14.3,22.14
528,22.84,50.1,32.3,22.61
529,24.51,52.5,19.6,23.85
530,21.81,43.9,16.5,19.44
531,23.58,52.4,23.9,25.32
532,22.31,58.1,23.8,22.78
533,18.38,47.1,6.3,19.75
534,21.54,41.0,8.8,19.53
535,21.83,46.4,31.6,21.04
536,22.64,38.2,16.2,22.84
537,27.34,43.6,14.7,25.61
538,21.4,45.9,4.5,22.08
539,24.31,45.9,21.0,23.47
540,24.12,46.2,19.9,23.85
541,22.96,42.9,15.3,22.54
542,14.44,52.8,22.9,15.38
543,20.66,30.4,16.1,19.67
544,19.76,38.5,30.2,21.88
545,21.6,49.6,15.3,21.61
546,21.99,49.7,25.7,20.26
547,23.81,42.3,21.7,23.4
548,18.13,45.6,27.4,20.21
549,26.6,31.5,17.1,26.86
550,20.1,42.6,16.3,18.27
551,18.62,36.1,8.6,18.56
552,18.58,29.9,15.1,13.75
553,24.68,52.3,31.8,26.19
554,18.72,42.4,21.2,20.28
555,17.88,39.2,17.8,18.27
556,17.08,36.7,13.2,14.47
557,19.16,40.1,24.3,19.29
558,18.2,35.4,13.2,16.85
559,19.02,29.5,24.7,18.62
560,17.79,20.3,15.6,17.66
561,16.8,41.7,17.1,15.8
562,18.97,29.1,11.1,21.5
563,20.46,58.4,10.3,21.84
564,21.23,35.2,6.7,21.36
565,14.73,37.1,17.1,13.17
566,18.08,35.2,21.2,19.22
567,18.94,39.1,12.0,17.09
568,17.65,51.7,19.8,17.14
569,18.8,47.9,27.8,19.92
570,16.49,43.6,28.4,16.29
571,15.85,42.4,21.8,16.33
572,16.09,43.4,20.1,16.71
573,17.59,40.6,21.3,19.8
574,14.83,56.7,8.8,16.76
575,19.43,48.9,9.2,18.95
576,16.29,24.2,13.3,18.33
577,15.3,23.3,11.6,13.24
578,18.05,30.0,11.5,18.27
579,17.47,45.3,21.1,19.23
580,15.97,49.8,24.1,17.45
581,17.29,50.1,16.9,19.14
582,14.77,41.9,20.5,14.69
583,12.46,36.9,2.2,12.44
584,17.97,37.9,21.3,16.34
585,11.95,33.9,9.4,10.62
586,12.77,40.6,21.5,14.38
587,14.36,37.1,16.8,12.39
588,15.57,27.2,20.6,16.27
589,14.15,38.2,16.4,14.56
590,11.71,44.6,13.5,8.54
591,7.34,50.1,1.1,3.24
592,15.72,39.4,19.4,15.22
593,15.4,43.3,3.5,14.29
594,15.66,63.7,9.6,17.39
595,11.49,34.9,12.9,12.65
596,9.7,40.9,13.2,9.76
597,12.9,29.3,15.7,11.08
598,16.5,47.0,23.6,19.32
599,9.2,39.0,11.3,6.9
600,14.34,36.1,17.2,15.58
601,11.19,40.6,17.3,10.52
602,9.02,40.6,13.4,10.57
603,9.45,29.2,12.5,6.1
604,15.82,44.5,27.5,16.74
605,13.79,54.8,21.4,12.38
606,12.5,45.7,8.9,14.03
607,11.21,36.4,16.9,8.45
608,9.51,42.4,16.6,8.38
609,8.87,41.7,16.2,10.78
610,10.28,43.3,25.3,10.1
611,10.83,40.9,1.7,11.37
612,10.98,49.6,18.8,8.2
613,9.33,48.1,25.2,9.97
614,9.78,31.6,17.2,8.11
615,14.46,36.8,19.7,12.99
616,10.46,49.1,28.6,11.8
617,9.0,40.1,17.8,10.08
618,7.48,35.7,24.0,6.84
619,8.17,47.6,13.9,7.37
620,8.57,49.3,11.2,5.59
621,11.74,42.5,34.1,11.74
622,10.37,36.1,26.9,11.03
623,12.76,54.5,16.4,11.33
624,11.33,45.5,17.3,10.48
625,12.58,52.1,27.2,14.71
626,7.93,36.0,19.6,8.47
627,8.3,53.9,2.5,6.6
628,1.76,33.5,20.7,-1.01
629,13.42,45.5,26.5,11.15
630,10.38,54.1,28.8,7.28
631,9.29,42.3,8.0,10.77
632,12.45,46.1,21.5,12.08
633,10.79,39.8,20.8,8.7
634,13.31,56.3,0,14.44
635,12.22,49.8,11.7,14.21
636,5.71,46.7,33.4,4.31
637,8.17,53.3,19.9,11.37
638,11.98,54.3,17.0,13.55
639,11.97,51.0,15.2,11.11
640,8.11,48.3,16.0,6.88
641,6.56,39.1,26.5,6.48
642,11.71,51.0,26.2,13.41
643,10.83,42.8,13.0,12.5
644,15.37,38.8,17.1,13.6
645,7.13,46.9,12.1,8.59
646,8.61,58.0,7.5,6.93
647,5.91,62.5,27.8,4.95
648,7.05,48.7,10.0,9.13
649,12.92,44.1,7.9,13.85
650,9.23,57.9,15.6,8.5
651,8.14,71.0,4.7,7.27
652,14.99,45.7,16.4,17.3
653,11.67,48.5,20.0,15.18
654,8.99,47.6,10.2,8.1
655,14.27,54.6,23.6,13.2
656,11.69,45.2,21.8,13.67
657,9.65,57.1,12.6,11.72
658,11.17,44.6,14.8,11.02
659,7.42,54.8,22.6,7.69
660,10.59,53.7,17.8,11.23
661,9.44,69.9,22.1,9.3
662,11.92,60.9,23.6,14.08
663,12.13,58.3,9.6,14.31
664,9.12,48.4,19.2,6.63
665,13.22,51.5,11.5,13.43
666,8.73,50.9,18.1,9.4
667,13.08,52.0,11.1,15.85
668,6.92,69.1,21.9,6.8
669,11.35,56.3,19.5,12.88
670,13.66,66.9,18.3,11.99
671,10.77,72.3,18.3,11.25
672,11.71,57.5,22.9,14.04
673,10.36,63.2,13.9,10.07
674,14.17,54.4,26.4,14.13
675,12.44,48.7,19.4,13.16
676,8.49,63.6,14.8,9.03
677,12.08,63.0,27.9,11.71
678,13.26,53.6,19.2,13.09
679,15.97,62.2,27.1,16.87
680,14.44,70.7,25.0,14.98
681,7.9,59.4,10.7,8.88
682,14.14,68.1,11.3,13.34
683,15.96,70.7,14.3,17.69
684,15.36,62.4,9.7,14.58
685,10.16,57.3,0.1,9.9
686,16.59,52.5,23.2,15.63
687,12.35,68.3,17.3,11.7
688,11.09,77.0,17.1,9.88
689,11.04,67.2,3.7,11.0
690,14.76,58.0,25.6,16.61
691,11.9,61.6,24.6,14.14
692,14.06,72.3,11.8,14.46
693,15.59,57.0,32.6,16.32
694,14.97,58.4,10.3,15.31
695,18.39,62.0,17.4,17.52
696,16.64,69.4,18.9,14.66
697,16.1,58.9,10.4,14.76
698,17.0,75.3,15.8,17.01
699,18.94,72.8,14.3,20.2
700,15.09,81.3,20.0,13.33
701,18.72,63.2,14.8,16.67
702,9.87,94.5,18.5,9.63
703,12.08,65.6,16.5,11.65
704,14.35,75.6,22.2,13.4
705,19.94,72.2,8.1,19.79
706,14.23,76.6,18.4,13.67
707,13.3,59.5,19.4,10.09
708,24.71,76.2,15.3,22.74
709,14.98,68.2,23.1,14.46
710,15.94,86.0,20.7,16.24
711,19.72,62.9,22.6,18.94
712,18.21,65.7,12.5,15.38
713,18.57,71.4,22.4,17.69
714,16.68,73.7,29.3,17.43
715,17.52,82.5,19.7,17.07
716,15.39,93.9,7.1,15.04
717,19.24,65.4,16.8,17.35
718,17.2,64.2,21.4,15.57
719,17.62,71.9,17.7,15.35
720,16.19,81.7,19.9,15.94
721,17.17,61.2,22.9,15.34
722,16.75,78.2,27.4,15.14
723,21.25,74.3,26.3,21.96
724,20.96,75.5,24.8,18.5
725,18.32,58.7,17.8,18.86
726,16.14,84.8,24.2,17.1
727,16.9,67.3,16.6,19.36
728,16.31,85.3,14.8,14.76
729,22.51,75.3,21.0,21.88
730,21.63,85.2,0.9,21.48
